,Unnamed: 0,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,hip_hop_pct,country_pct,metal_pct,indie_folk_pct,rnb_pct,edm_pct,classical_pct,jazz_pct,popular_artist_pct,top_3_artist_av_pop,top_artist_pop,Demi Lovato,Lil Wayne,BeyoncÌÄå©,Selena Gomez,SZA,Marshmello,Coldplay,Kanye West,Kygo,Dua Lipa,XXXTENTACION,Sia,Camila Cabello,Migos,Gucci Mane,Imagine Dragons,Rihanna,Travis Scott,Maroon 5,Taylor Swift,The Weeknd,Ty Dolla $ign,Nicki Minaj,Daddy Yankee,Young Thug,Lil Uzi Vert,Kendrick Lamar,Eminem,Chris Brown,Future,Justin Bieber,J Balvin,Sam Smith,21 Savage,Ozuna,Bad Bunny,Khalid,Ed Sheeran,Drake,Post Malone
1115,1130,37i9dQZF1DX7jpDRvN7KCw,Waking Up To 60s Pop,138.0,20,37.8,0.0,159826.25,121639.8,0.75,0.0,0.75,0.0,0.05,0.0,0.5,0.0,0.0,0.0,0.2,0.1,73.6666666667,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,1131,37i9dQZF1DX5COO9vTaRpO,This Is: The Rolling Stones,229771.0,50,49.2,0.04,255111.88,3222212.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,1132,37i9dQZF1DX4n564XjmoJJ,Psychedelic Wind Down,155.0,21,50.428571428599994,0.0,189960.380952,360723.1428571429,0.666666666667,0.0,0.9523809523810001,0.0,0.28571428571400004,0.0,0.9523809523810001,0.0,0.0,0.0,0.0,0.0952380952381,78.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,1133,37i9dQZF1DWYK0o02ay4Qv,Summer Of Love,604159.0,65,23.4615384615,0.0,196855.2,364422.69230769225,0.523076923077,0.0,0.784615384615,0.0,0.153846153846,0.0,0.753846153846,0.0,0.0,0.0,0.0,0.09230769230769999,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,1134,37i9dQZF1DWXuo8qy83ZVW,Inspiration to Run,2275208.0,22,42.1818181818,0.0,242472.36363600002,1500394.8636363638,0.13636363636399998,0.0,0.9545454545450001,0.0,0.0,0.0,0.590909090909,0.0,0.0,0.0,0.0,0.590909090909,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,1135,37i9dQZF1DXbVOaPFY2Bds,70s Road Trip,75.0,70,38.5142857143,0.0,244590.44285700002,563243.9428571429,0.514285714286,0.0,0.942857142857,0.0,0.14285714285700002,0.1,0.5,0.0,0.0,0.0,0.0,0.257142857143,84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1136,37i9dQZF1DWSRoT7QRAibZ,Comedy Top Tracks,7153.0,100,43.68,0.69,244917.56,71625.77,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,1137,37i9dQZF1DWZzb2d5tWz7Z,Around the World in 80 Laughs,2971.0,79,22.113924050599998,0.48101265822800005,234767.911392,25082.69620253165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,1138,37i9dQZF1DWTT1GQxeTuVk,[Family],59504.0,57,22.5964912281,0.578947368421,229402.50877199997,31338.508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3333333333,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,1139,37i9dQZF1DX8f6VxHEcGCN,This Is: Bob Dylan,118394.0,75,46.5466666667,0.0,300781.373333,1803815.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,1140,37i9dQZF1DX1kw8OX1mNoI,This Is:  Johnny Cash,104749.0,66,42.7727272727,0.0,172575.378788,1937943.2272727275,0.0151515151515,0.0,0.030303030303,0.0,0.9848484848479999,0.0,0.0151515151515,0.0,0.0,0.0,0.0,0.9848484848479999,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,1141,2hirOuzhv3EK3AgEV2nKZn,Hats The Way I Like It: Ascot 2013,1582.0,15,13.8666666667,0.0,242742.866667,242290.46666666673,0.533333333333,0.0,0.6,0.06666666666669999,0.0,0.0,0.33333333333299997,0.06666666666669999,0.0,0.06666666666669999,0.2,0.06666666666669999,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,1143,37i9dQZF1DWZais6SIaMts,This Is: Bonobo,48718.0,43,43.3255813953,0.0,308301.813953,624585.0930232558,0.023255813953499998,0.0,0.0,0.9302325581399999,0.0,0.0,0.953488372093,0.9302325581399999,0.0,0.0,0.953488372093,0.023255813953499998,74.3333333333,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,1144,37i9dQZF1DWXpOtMyVOt4Q,Soundscapes For Gaming,918.0,61,36.0,0.032786885245900003,299530.32786900003,145246.40983606558,0.0491803278689,0.0819672131148,0.44262295081999997,0.31147540983600003,0.0,0.032786885245900003,0.245901639344,0.0983606557377,0.0,0.032786885245900003,0.245901639344,0.0,73.3333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1129,1145,37i9dQZF1DX9FIMhEujaK6,Ibiza Sunset,451733.0,50,44.92,0.02,279984.8,227525.62,0.18,0.08,0.06,0.74,0.0,0.0,0.28,0.1,0.0,0.0,0.46,0.02,77.3333333333,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,1146,37i9dQZF1DX6T5dWVv97mp,Productive Morning,27286.0,59,45.7966101695,0.0,289482.677966,81098.77966101695,0.101694915254,0.0169491525424,0.559322033898,0.118644067797,0.0,0.0,0.08474576271189999,0.0169491525424,0.0,0.050847457627099996,0.08474576271189999,0.0169491525424,73.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,1147,37i9dQZF1DX55dNU0PWnO5,Jazztronica,64.0,66,39.8333333333,0.0151515151515,253990.424242,29485.575757575763,0.0,0.0151515151515,0.0,0.37878787878799997,0.0,0.0,0.33333333333299997,0.0757575757576,0.0,0.0,0.621212121212,0.0,68.3333333333,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,1148,2b5yd7Ox7vb4OcPOOVYwFZ,Top Picks Chill,36288.0,20,34.45,0.0,279805.3,249664.8,0.2,0.05,0.15,0.55,0.0,0.05,0.3,0.15,0.0,0.0,0.45,0.0,73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,1149,37i9dQZF1DX7FLzW9rNIxr,This Is: London Grammar,59435.0,25,32.68,0.0,244732.16,662764.16,0.96,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,0.0,0.0,0.96,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,1150,37i9dQZF1DX9qkL85stcHs,This is: Bruce Springsteen,54224.0,54,43.5,0.0,276174.740741,1283444.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,1151,37i9dQZF1DX09NvEVpeM77,Born in the USA,7088.0,29,36.517241379299996,0.0,239207.896552,400682.7586206897,0.655172413793,0.0,0.965517241379,0.0,0.51724137931,0.0,0.793103448276,0.0,0.103448275862,0.0,0.0,0.275862068966,79.3333333333,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,1152,37i9dQZF1DX3w9f3pg1Dyc,This is: Cher,35760.0,36,36.25,0.0,221514.75,370486.5,0.944444444444,0.0,1.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0277777777778,72.3333333333,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,1153,37i9dQZF1DX4UK2Qu9x6KC,This is: Tina Turner,32550.0,41,34.9512195122,0.0,249692.390244,345986.9512195122,0.9756097560979999,0.0,1.0,0.0,0.0,0.0,0.0243902439024,0.0,0.0,0.0,0.317073170732,0.0487804878049,75.3333333333,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,1154,37i9dQZF1DWTByXwdRSe9Q,Jazz for Two,37.0,20,32.75,0.0,279723.1,150102.3,0.25,0.05,0.25,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.75,0.1,75.6666666667,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,1155,37i9dQZF1DX0LonJ1uN97e,This is: Chuck Berry,31389.0,60,29.9,0.0,173339.8,450213.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,1156,37i9dQZF1DXbvE0SE0Cczh,Diner Jukebox,177710.0,45,44.2666666667,0.0,151623.244444,1235534.133333333,0.511111111111,0.0,0.9111111111110001,0.0,0.24444444444400001,0.0,0.33333333333299997,0.0,0.0,0.0,0.133333333333,0.35555555555600005,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,1157,37i9dQZF1DWWyCCtyRAvGr,Another Glass,17856.0,20,30.15,0.0,194052.75,276485.6,0.15,0.0,0.65,0.0,0.5,0.0,0.05,0.0,0.35,0.0,0.85,0.05,75.6666666667,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,1158,7IwNlM5pdX8XWPyhMRhq64,20-May,170.0,56,17.7321428571,0.0,225706.64285700003,914533.1071428572,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23214285714299998,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,1159,31agQ1yW51tGsDIFZbAZMl,XFM JUNE 26,1012.0,7,9.28571428571,0.0,296557.142857,1634606.833333333,0.28571428571400004,0.0,0.428571428571,0.0,0.0,0.0,0.714285714286,0.14285714285700002,0.0,0.0,0.0,0.428571428571,82.3333333333,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,1160,5rqcJUB5ox8BK3L3Ki7gfF,Tunigo Live,1899199.0,12,39.6666666667,0.25,282111.25,2297839.166666666,0.666666666667,0.416666666667,0.166666666667,0.25,0.0,0.0,0.33333333333299997,0.0,0.166666666667,0.0,0.0,0.583333333333,91.3333333333,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,1161,37i9dQZF1DX9AUVnnnNUND,This Is: Eagles,162793.0,45,50.9777777778,0.0,261140.6,1025142.3777777776,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9777777777779999,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,1162,37i9dQZF1DX3yvjXSVJwJV,"This Is: Earth, Wind & Fire",83709.0,24,46.7916666667,0.0,294913.041667,854316.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1163,37i9dQZF1DXe3QRzgG77N4,A Funky Routine,1355.0,20,41.65,0.05,266347.7,199373.7,0.1,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.65,0.05,72.6666666667,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,1164,37i9dQZF1DX7VulteLVOkq,This Is: Elton John,133158.0,41,40.0731707317,0.0243902439024,284693.09756100003,1240650.487804878,0.0243902439024,0.0243902439024,0.9756097560979999,0.0243902439024,0.0,0.0,0.9756097560979999,0.0,0.0,0.0,0.0,1.0,82.6666666667,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,1165,37i9dQZF1DX5M3XSYkKZCl,This Is: Pavarotti,18216.0,50,24.9,0.0,266458.48,91417.3,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.8,0.0,0.04,76.3333333333,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,1166,6vpXSVefNo73POjhwyiWmu,Remembering 2Pac,125.0,42,36.0,0.904761904762,267949.97619,2840910.071428572,0.928571428571,0.97619047619,0.0238095238095,0.97619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904761904762,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1167,37i9dQZF1DWSxQLa5KoDYW,This Is: Gorillaz,249591.0,40,58.925,0.15,210508.875,2391636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,1168,37i9dQZF1DX8N0xov3IdrH,This is: Jerry Garcia,44214.0,54,24.055555555599998,0.0,382377.092593,172541.90740740742,0.0,0.0,0.8518518518520001,0.0,0.296296296296,0.0,0.648148148148,0.0,0.0,0.0,0.0,0.0,73.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,1169,5bjjHyKeiGnYdupfr3UUCW,Ultimate Live Jams,22515.0,43,10.0697674419,0.0,844062.44186,193761.83720930235,0.18604651162799998,0.0,0.674418604651,0.0,0.116279069767,0.0,0.162790697674,0.0,0.0,0.0,0.13953488372099998,0.023255813953499998,75.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,1170,37i9dQZF1DX94esvuBEVw6,This is: Joni Mitchell,25506.0,50,38.0,0.0,262938.7,287666.8,0.98,0.0,1.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,1.0,0.0,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,1171,37i9dQZF1DWZFQPyPt2dUz,The Selected W. B. Yeats,15168.0,42,3.2857142857099997,0.0,136885.095238,8243.142857142857,0.0238095238095,0.0,0.0238095238095,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0238095238095,0.0,50.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,1172,6juf9A1KL8naPZFa2YngsM,Jazz on the Rocks,120.0,25,12.56,0.0,340454.04,34601.52,0.0,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.72,0.0,61.3333333333,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,1173,37i9dQZF1DX0aSJooo0zWR,Fusion Fest,144482.0,36,29.25,0.0,355908.444444,30616.361111111113,0.0,0.0,0.388888888889,0.0,0.0277777777778,0.08333333333330001,0.0277777777778,0.0,0.0277777777778,0.08333333333330001,0.972222222222,0.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1174,37i9dQZF1DWWV61udnjooo,Blue Ride,60152.0,20,31.35,0.0,402380.45,97795.15,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,67.3333333333,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,1175,37i9dQZF1DX8f5qTGj8FYl,Instrumental Funk,46.0,45,32.6222222222,0.0,290766.111111,45180.51111111111,0.0,0.0,0.222222222222,0.0,0.0,0.0,0.0888888888889,0.0,0.0,0.0,0.46666666666699996,0.0,70.6666666667,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
