,playlist,name,followers,num_songs,av_song_pop,pct_explicit,avg_dur,av_artist_followers,pop_pct,rap_pct,rock_pct,popular_artist_pct,log_followers,log_artist_follow
131,37i9dQZF1DX7CB1M7sBt21,PepplÌÄå´tar till trÌÄå_ningspasset,22.0,44,56.63636363636363,0.11363636363636363,205934.72727272726,1662431.0227272727,0.5454545454545454,0.0,0.0,0.45454545454545453,3.091042453358316,14.323791560562551
132,37i9dQZF1DXdMgrfZfBDFy,Pride-pepp,393.0,52,44.57692307692308,0.1346153846153846,219987.46153846153,1580210.5384615385,0.8461538461538461,0.0,0.0,0.3269230769230769,5.973809611869261,14.273068648316713
133,37i9dQZF1DX4Y4RhrZqHhr,Beach Party,19.0,40,44.4,0.075,217194.075,2729895.5,0.8,0.025,0.1,0.575,2.9444389791664403,14.819773888040228
134,1fLy5EE5473UueC82LvQub,2009,376.0,50,40.36,0.22,237573.94,3679393.98,0.98,0.02,0.0,0.8,5.929589143389895,15.118258617236155
135,2eCpwX876ZuWtIsZweYMnr,2010,6373.0,50,54.86,0.16,230638.58,4393966.74,1.0,0.0,0.0,0.8,8.759825595314295,15.295742962485209
136,7s0efM9c1ZS427tw2B6wEF,Top Tracks in Workout,512.0,25,46.12,0.28,232783.32,2660086.88,0.88,0.0,0.0,0.64,6.238324625039508,14.793869341878636
137,37i9dQZF1DXcbAIldMQMIs,Wish I Could Stay,1774.0,26,33.92307692307692,0.038461538461538464,263052.8461538461,1078354.076923077,0.6153846153846154,0.0,0.0,0.2692307692307692,7.480992162869525,13.890946433777833
138,37i9dQZF1DX9ub6ukaleAf,R&Breakfast,1421.0,26,33.92307692307692,0.038461538461538464,263052.8461538461,1078354.076923077,0.6153846153846154,0.0,0.0,0.2692307692307692,7.259116128097101,13.890946433777833
139,37i9dQZF1DXafoUo6CVNQy,Funky Oats,2633.0,26,33.92307692307692,0.038461538461538464,263052.8461538461,1078354.076923077,0.6153846153846154,0.0,0.0,0.2692307692307692,7.87587915949631,13.890946433777833
140,37i9dQZF1DXdLRHxHMDXUP,Run In The Sun,2968.0,28,46.82142857142857,0.07142857142857142,225089.39285714287,3848916.5714285714,0.8571428571428571,0.07142857142857142,0.0,0.8214285714285714,7.995643604287271,15.163302256642185
141,37i9dQZF1DWZC2yew0xGiz,Film & TV Favorites,278.0,62,44.32258064516129,0.0,177798.14516129033,628371.2741935484,0.1935483870967742,0.0,0.03225806451612903,0.16129032258064516,5.627621113690637,13.350886471705046
142,2EcSH9oZNzBmGDNqoTdvBJ,Wicked Wives Wine Party ,50493.0,53,47.83018867924528,0.03773584905660377,232570.45283018867,1546142.7358490566,0.6981132075471698,0.0,0.2641509433962264,0.5283018867924528,10.829589991794276,14.251273829772682
143,37i9dQZF1DWSP55jZj2ES3,Day Party!,328189.0,50,64.56,0.34,230636.86,3703243.1,0.88,0.02,0.04,0.86,12.70134494092776,15.124719507214317
144,37i9dQZF1DWWjMxr3sDMnu,Get Your Body Right,19943.0,22,66.81818181818181,0.18181818181818182,236128.13636363635,2737712.3636363638,1.0,0.0,0.0,0.6818181818181818,9.900633483553221,14.822633225855625
145,37i9dQZF1DWTHNhOtzzDEc,Real and True,209729.0,100,38.24,0.53,244125.8,3028601.38,0.96,0.02,0.0,0.72,12.25357150012768,14.923611480160668
146,37i9dQZF1DWYMvTygsLWlG,Move On & DonÌâå«t Look Back,127599.0,39,59.46153846153846,0.10256410256410256,242703.23076923078,2734262.6666666665,0.9743589743589743,0.02564102564102564,0.0,0.6923076923076923,11.756647812871522,14.82137236577947
147,37i9dQZF1DWVcV87ePAqAq,Fest!,33.0,100,62.36,0.14,212897.64,2359820.19,0.77,0.0,0.01,0.54,3.4965075614664802,14.67409598342117
148,37i9dQZF1DX1lVhptIYRda,Hot Country,4252701.0,51,66.70588235294117,0.0,196004.27450980392,381711.03921568627,0.0392156862745098,0.0,0.49019607843137253,0.47058823529411764,15.263064868449069,12.852419159498465
149,37i9dQZF1DX8S0uQvJ4gaa,New Boots,453025.0,55,57.89090909090909,0.0,191774.54545454544,80560.23636363636,0.07272727272727272,0.0,0.32727272727272727,0.09090909090909091,13.023702590580358,11.296760461395543
150,37i9dQZF1DX5mB2C8gBeUM,Wild Country,649403.0,54,57.46296296296296,0.0,192441.42592592593,148591.57407407407,0.1111111111111111,0.0,0.42592592592592593,0.12962962962962962,13.383808758289119,11.908956707599453
151,37i9dQZF1DX8WMG8VPSOJC,Country Kind of Love,534244.0,53,57.79245283018868,0.0,207756.56603773584,636224.9433962264,0.16981132075471697,0.0,0.4528301886792453,0.5660377358490566,13.18860794242109,13.363307464375872
152,37i9dQZF1DX0MLFaUdXnjA,Everyday Favorites,180818.0,60,68.11666666666666,0.06666666666666667,208946.0,1788162.8666666667,0.6833333333333333,0.0,0.08333333333333333,0.6666666666666666,12.105246279506815,14.396699319307016
153,37i9dQZF1DX46HBMApdlID,This Is: The Chainsmokers,392.0,30,61.06666666666667,0.1,227566.2,3926973.0,0.9333333333333333,0.03333333333333333,0.0,0.9,5.971261839790462,15.183379458059047
154,3sJ6SlgRo56Oa7YhHcLK5l,Found Them First,179.0,20,46.15,0.3,219379.5,996545.95,0.85,0.0,0.05,0.6,5.187385805840755,13.812050528961754
155,37i9dQZF1DXdsy92d7BLpC,Weekend Hangouts,2829.0,65,55.15384615384615,0.046153846153846156,235420.5846153846,921776.8387096775,0.4153846153846154,0.0,0.0,0.27692307692307694,7.947678571301568,13.73405843279718
156,37i9dQZF1DWSEMER0I7qzl,The PMS Playlist,11.0,25,55.36,0.16,234118.2,2529785.64,1.0,0.0,0.0,0.8,2.3978952727983707,14.743645129841418
157,37i9dQZF1DWXJfnUiYjUKT,New Music Friday,65759.0,50,49.44,0.08,211856.74,775717.8958333334,0.42,0.06,0.08,0.36,11.093751822801785,13.561544196772767
158,37i9dQZF1DWUVpAXiEPK8P,Power Workout,1742277.0,30,68.46666666666667,0.9666666666666667,233067.36666666667,1730868.4333333333,0.8666666666666667,0.03333333333333333,0.0,0.7333333333333333,14.370703436382579,14.36413382510759
159,37i9dQZF1DX0HRj9P7NxeE,Workout Twerkout,1093194.0,36,63.166666666666664,0.8055555555555556,213284.86111111112,1157485.861111111,0.8055555555555556,0.08333333333333333,0.0,0.5833333333333334,13.904614244546783,13.961760849845124
160,37i9dQZF1DX2SAJ4GmhZC1,Top Male Artists of 2016 - USA,99204.0,20,67.75,0.55,213376.7,6261650.75,1.0,0.0,0.0,1.0,11.504933615040676,15.64995440639712
161,37i9dQZF1DWTqADcMeAKPW,Top Artists of 2016 - USA,10661.0,25,68.76,0.56,220418.44,6884627.68,1.0,0.0,0.0,1.0,9.274347501950475,15.74480161170374
162,37i9dQZF1DXcecv7ESbOPu,New Music Friday Sweden,477.0,59,44.813559322033896,0.15254237288135594,208608.4406779661,319356.6551724138,0.4576271186440678,0.05084745762711865,0.03389830508474576,0.2033898305084746,6.1675164908883415,12.674063798517114
163,37i9dQZF1DXa3KA3nCTOQa,Trending in Film,11761.0,54,49.851851851851855,0.1111111111111111,235523.5,1374271.388888889,0.5,0.05555555555555555,0.14814814814814814,0.48148148148148145,9.372544251851037,14.133434249646823
164,37i9dQZF1DX7gIoKXt0gmx,All The Feels,3898.0,50,67.02,0.52,244261.9,3350704.58,0.84,0.0,0.0,0.82,8.268218880067506,15.024681204074657
165,37i9dQZF1DXea2M7iVhM3V,Killing It,12027.0,31,50.12903225806452,0.9032258064516129,235695.8064516129,1757977.4193548388,1.0,0.0,0.0,0.5483870967741935,9.394909401310617,14.379674512636713
166,37i9dQZF1DX9Y638BC3Pv9,Just Chill,794453.0,40,58.825,0.9,231216.45,4137589.325,0.975,0.0,0.0,0.875,13.585409106506752,15.235623887558281
167,37i9dQZF1DXdfjr8o5AMIT,Back2College,8521.0,100,44.94,0.84,239415.8,2733361.93,0.92,0.04,0.0,0.76,9.050288983827956,14.821042885706765
168,37i9dQZF1DWYfVy6zzMSPv,Clinically Cold,93.0,57,44.10526315789474,0.9473684210526315,262184.05263157893,3638840.807017544,0.9473684210526315,0.017543859649122806,0.0,0.8771929824561403,4.532599493153256,15.107175729283329
169,37i9dQZF1DX3YGn6btf5lC,Nerding Around,356049.0,29,27.24137931034483,0.20689655172413793,213523.8275862069,70645.1724137931,0.4827586206896552,0.0,0.034482758620689655,0.034482758620689655,12.782823640812028,11.165425054763043
170,37i9dQZF1DX4esiqDZ1sjJ,Jock Jams,59.0,42,48.642857142857146,0.42857142857142855,233943.09523809524,2276430.1666666665,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.5238095238095238,4.07753744390572,14.638119057541534
171,37i9dQZF1DX08Zr0cNvdUM,Post Workout,98909.0,37,39.432432432432435,0.8648648648648649,237208.83783783784,4240952.891891892,0.972972972972973,0.0,0.0,0.8648648648648649,11.501955514481585,15.26029854061194
172,37i9dQZF1DX58UlVHNJFai,ill Lyricist,552344.0,84,40.666666666666664,0.8333333333333334,258274.02380952382,2294570.3214285714,0.9166666666666666,0.047619047619047616,0.0,0.6547619047619048,13.221926319563773,14.646056160169822
173,37i9dQZF1DX4oW8z0Z0nKv,The Other Side of Hip-Hop,86.0,62,38.79032258064516,0.8709677419354839,263196.5806451613,3411292.8387096776,0.967741935483871,0.0,0.0,0.9032258064516129,4.454347296253507,15.042601908993896
174,37i9dQZF1DWTl4y3vgJOXW,H.A.M.,2231.0,42,45.95238095238095,0.9047619047619048,264806.7380952381,3733584.523809524,0.9285714285714286,0.023809523809523808,0.0,0.8809523809523809,7.7102051944325325,15.132879328497069
175,37i9dQZF1DX2RxBh64BHjQ,Most Necessary,1456685.0,100,56.54,0.93,196295.82,199356.5,0.12,0.38,0.0,0.28,14.191673864136819,12.202849958247338
176,37i9dQZF1DWVk7x1ClrO0Y,Clout Culture,1019786.0,50,61.3,0.96,180151.08,228664.64,0.02,0.3,0.0,0.48,13.835103359326963,12.340011755026875
177,37i9dQZF1DWXmlLSKkfdAk,Acoustic Covers,8755.0,99,56.41414141414141,0.010101010101010102,216557.9797979798,281997.2626262626,0.7575757575757576,0.0,0.010101010101010102,0.1414141414141414,9.077380244719953,12.549652642874069
178,37i9dQZF1DXb1Pd8XAlALS,Spin,0.0,50,60.52,0.08,195795.98,671869.38,0.52,0.06,0.0,0.46,0.0,13.417819225612018
179,37i9dQZF1DXd4hrw8K7Pxm,Ballads,29.0,50,41.68,0.0,218828.58,441120.2,0.8,0.0,0.06,0.24,3.367295829986474,12.997072679648888
180,37i9dQZF1DXdxcBWuJkbcy,Motivation Mix,13877.0,53,65.18867924528301,0.11320754716981132,197009.3962264151,1209334.5849056605,0.5660377358490566,0.05660377358490566,0.0,0.5471698113207547,9.53798807237101,14.005580836476023
181,37i9dQZF1DWWxPM4nWdhyI,This Is: Ed Sheeran,2172231.0,39,73.41025641025641,0.02564102564102564,237890.89743589744,13796948.0,1.0,0.0,0.0,1.0,14.59126530797198,16.439957966247793
182,37i9dQZF1DX9AFOBBZSMWw,This Is: Stormzy,88696.0,45,49.4,0.7111111111111111,226857.88888888888,625782.0444444445,0.1111111111111111,0.0,0.0,0.6888888888888889,11.392970071452188,13.34675741764237
183,37i9dQZF1DWTwnEm1IYyoj,Soft Pop Hits,1904642.0,100,67.97,0.05,231565.77,4322414.57,0.96,0.0,0.01,0.86,14.459804622373353,15.279324732318823
184,37i9dQZF1DWVV27DiNWxkR,Melancholia,86519.0,80,42.575,0.0375,248557.9625,465785.40506329114,0.7625,0.0,0.0375,0.1,11.368119321978934,13.051480302887153
185,2YeGkAUQhmO8TCjSMbFYWf,Energy + Positivity,2145.0,22,44.81818181818182,0.045454545454545456,207760.22727272726,941861.5,0.7727272727272727,0.0,0.0,0.18181818181818182,7.6708948313621175,13.755613515148033
186,2VxQy0Q22k1gP542tzaMCN,Word of Mouth,599.0,58,13.344827586206897,0.0,210566.94827586206,537890.4655172414,0.25862068965517243,0.0,0.1206896551724138,0.05172413793103448,6.395261598115449,13.195410222722645
187,37i9dQZF1DXaFIIlnFUS86,Seize the Day!,359410.0,63,40.682539682539684,0.0,216561.11111111112,601005.1935483871,0.6984126984126984,0.0,0.047619047619047616,0.20634920634920634,12.792219077095874,13.306358854991467
188,3OUguxmuL5x24sMAw4qPku,Acoustic Commute,717919.0,57,50.85964912280702,0.0,242320.9649122807,1113344.5789473683,0.8596491228070176,0.0,0.0,0.3333333333333333,13.48411202829598,13.92287917708469
189,37i9dQZF1DWSlwBojgQEcN,Acoustic Love,1520183.0,84,50.892857142857146,0.0,228004.32142857142,865780.6428571428,0.5833333333333334,0.0,0.011904761904761904,0.19047619047619047,14.234341280312437,13.671386856217726
190,37i9dQZF1DXdd3gw5QVjt9,Morning Acoustic,1490.0,56,49.892857142857146,0.017857142857142856,227491.30357142858,759077.8392857143,0.75,0.0,0.0,0.17857142857142858,7.306531398939505,13.539859606173
191,37i9dQZF1DX6iuo8gM74Vn,Global Citizen Festival 2017,51014.0,46,63.69565217391305,0.15217391304347827,238614.5,2865927.195652174,0.7608695652173914,0.0,0.13043478260869565,0.5869565217391305,10.839855383839462,14.868402484274457
192,2wqwH7uKckoLe7UVTx1RfO,Follow Your Bliss,215448.0,78,51.53846153846154,0.01282051282051282,224016.29487179487,776674.0384615385,0.8461538461538461,0.0,0.07692307692307693,0.24358974358974358,12.280474860104635,13.56277602841011
193,6QAwHYtCdTdrgX6wh1iE9H,Lazy Afternoon,12702.0,39,49.05128205128205,0.02564102564102564,250175.87179487178,2158485.794871795,0.9487179487179487,0.0,0.02564102564102564,0.5897435897435898,9.44951474036292,14.58491751293762
194,37i9dQZF1DWVc3dlsl2PlD,Coffee Music,5788.0,32,40.0,0.0,225611.8125,1546824.8125,0.8125,0.0,0.03125,0.40625,8.663542087751374,14.251714879768416
195,2udwObkzQEPQWbUi95SzGM,Up & Out,1078.0,22,49.68181818181818,0.0,226649.77272727274,1430890.2727272727,0.9545454545454546,0.0,0.0,0.4090909090909091,6.982862751468942,14.173807376861568
196,37i9dQZF1DX6JlGMirSmOs,Songs That Don't Suck,80301.0,64,34.109375,0.09375,244888.546875,1373989.140625,0.640625,0.078125,0.140625,0.21875,11.293537353157436,14.133228848257945
197,7a80QjnKAMnZu5Lx50INeh,FriendsGiving,9335.0,35,31.771428571428572,0.0,222772.94285714286,832680.9142857143,0.8,0.0,0.02857142857142857,0.2,9.141526055975824,13.632405791684684
198,37i9dQZF1DX6afkUGYYDyK,Give Thanks,15263.0,60,45.13333333333333,0.0,216628.91666666666,1326010.1355932204,0.7,0.0,0.13333333333333333,0.43333333333333335,9.633186877915122,14.097685093434192
199,37i9dQZF1DWSCaDvxADWZT,Happy St. Patrick's Day,1778171.0,90,40.62222222222222,0.011111111111111112,232896.84444444443,581976.0333333333,0.4222222222222222,0.011111111111111112,0.34444444444444444,0.18888888888888888,14.391095865909488,13.274184546026028
200,37i9dQZF1DWWzVPEmatsUB,Mellow Morning,263654.0,84,58.76190476190476,0.0,228500.41666666666,2717640.214285714,0.9880952380952381,0.0,0.0,0.7023809523809523,12.482392916472582,14.815274493439704
201,37i9dQZF1DWTQwRw56TKNc,Quiet Evening,94333.0,75,54.4,0.0,229782.52,1522019.2133333334,0.7466666666666667,0.0,0.13333333333333333,0.3466666666666667,11.454586354382117,14.23554844106478
202,37i9dQZF1DX5IDTimEWoTd,Warm Fuzzy Feeling,1079.0,46,67.95652173913044,0.021739130434782608,233327.8260869565,3792447.7608695654,0.9565217391304348,0.0,0.0,0.8695652173913043,6.983789965258135,15.148522215784201
203,37i9dQZF1DWT7XSlwvR1ar,Totally Stress Free,392548.0,100,53.02,0.0,217782.68,884358.32,0.81,0.0,0.05,0.27,12.880414101721053,13.692617598858488
204,72okQVgbd01URHEOy3pJWB,Toasty Fireside,108091.0,47,47.1063829787234,0.02127659574468085,225431.36170212767,1830844.7659574468,0.7021276595744681,0.0,0.0851063829787234,0.44680851063829785,11.590728743917088,14.420288039045301
205,37i9dQZF1DX3qk5khmafw8,Spotify Sessions - Pop,34341.0,44,25.772727272727273,0.06818181818181818,250813.9090909091,1451434.0,0.8181818181818182,0.0,0.06818181818181818,0.5909090909090909,10.444095254586585,14.188062591209782
206,37i9dQZF1DWVTbhS8F9zAN,Valentine's Day Love Notes,12298.0,29,46.793103448275865,0.06896551724137931,239219.41379310345,1850930.9655172413,0.7586206896551724,0.0,0.0,0.41379310344827586,9.417191926513414,14.431199295083383
207,37i9dQZF1DX4YLk1hHv7S9,Backyard Wedding,35570.0,31,28.225806451612904,0.0,230750.25806451612,880677.9354838709,0.3870967741935484,0.0,0.22580645161290322,0.3225806451612903,10.4792578649425,13.688447271094756
208,37i9dQZF1DX4CgJVlGEIo5,Free & Easy,52.0,76,53.86842105263158,0.02631578947368421,214954.98684210525,436020.7105263158,0.5921052631578947,0.0,0.05263157894736842,0.21052631578947367,3.9512437185814275,12.985445022410172
209,3TurM2x1HaeNEztqBnomV6,Workday - Singer-songwriter,68962.0,100,22.29,0.01,220882.78,296340.02,0.56,0.0,0.09,0.05,11.141310907237202,12.59926279025277
210,37i9dQZF1DXbrUpGvoi3TS,Broken Heart,30515.0,52,57.40384615384615,0.057692307692307696,233137.26923076922,2969108.1346153845,0.7884615384615384,0.0,0.07692307692307693,0.6538461538461539,10.325973644978596,14.903772174307107
211,37i9dQZF1DX3YSRoSdA634,Life Sucks,430.0,61,56.91803278688525,0.04918032786885246,236948.40983606558,2405120.524590164,0.8360655737704918,0.0,0.06557377049180328,0.5573770491803278,6.063785208687608,14.693110574441029
212,37i9dQZF1DWSSBwgXMlrMk,Sunday Stroll,34261.0,68,53.220588235294116,0.04411764705882353,225568.9705882353,1112201.4411764706,0.6029411764705882,0.0,0.04411764705882353,0.35294117647058826,10.441762960010218,13.921851889523712
213,37i9dQZF1DWZwIe6oLhjPr,A Peaceful Rush Hour,14.0,29,50.58620689655172,0.034482758620689655,241356.9655172414,1347514.896551724,0.7931034482758621,0.0,0.034482758620689655,0.3103448275862069,2.6390573296152584,14.11377263665908
214,37i9dQZF1DWUVdv5Nb59qX,Picnic in the Park,26.0,36,33.0,0.0,203218.69444444444,273291.4166666667,0.6388888888888888,0.0,0.05555555555555555,0.08333333333333333,3.258096538021482,12.518293965153916
215,37i9dQZF1DWX83CujKHHOn,Alone Again,3865.0,49,53.91836734693877,0.04081632653061224,238718.38775510204,1934607.6530612244,0.8775510204081632,0.02040816326530612,0.061224489795918366,0.4897959183673469,8.259716961021523,14.475415100610913
216,37i9dQZF1DX2FsCLsHeMrM,Kitchen Swagger,44140.0,75,54.52,0.14666666666666667,247101.28,1555119.12,0.68,0.0,0.13333333333333333,0.38666666666666666,10.695121679810727,14.257062705163104
217,37i9dQZF1DX6xZZEgC9Ubl,Tear Drop,263603.0,50,58.04,0.88,179614.14,140872.08,0.0,0.04,0.0,0.32,12.482199462425848,11.855607523531871
218,37i9dQZF1DX4dyzvuaRJ0n,mint,4599874.0,50,61.04,0.02,211429.3,684022.88,0.24,0.1,0.0,0.38,15.341539469779827,13.435746646337636
219,37i9dQZF1DX0BcQWzuB7ZO,Dance Hits,955034.0,50,55.72,0.0,216497.62,878018.98,0.26,0.2,0.0,0.48,13.76950222092337,13.685423489695676
220,37i9dQZF1DX2vEc9fKrard,Bass Face,238733.0,60,47.0,0.18333333333333332,209986.31666666668,169615.8,0.05,0.6,0.0,0.1,12.383101051619356,12.04129115837814
221,37i9dQZF1DX0hvSv9Rf41p,Bass Gaming,202892.0,55,45.89090909090909,0.14545454545454545,221398.32727272727,450684.4,0.09090909090909091,0.5636363636363636,0.0,0.18181818181818182,12.220429096746793,13.018522595255208
222,37i9dQZF1DWTFfQZrXqS6S,Electronic Gaming,100357.0,65,53.707692307692305,0.015384615384615385,215355.16923076924,255425.03076923077,0.13846153846153847,0.2153846153846154,0.0,0.15384615384615385,11.516489107646168,12.450684223922496
223,37i9dQZF1DWTfrr8pte1rT,Emotron,41242.0,53,38.679245283018865,0.03773584905660377,231001.56603773584,332213.88679245283,0.2830188679245283,0.1509433962264151,0.0,0.11320754716981132,10.627212433560212,12.71353427779351
224,37i9dQZF1DWSf2RDTDayIx,Happy Beats,47674.0,51,45.01960784313726,0.0196078431372549,234990.54901960783,369234.50980392157,0.23529411764705882,0.0392156862745098,0.0,0.17647058823529413,10.772141454894674,12.819187249084221
225,37i9dQZF1DX4eRPd9frC1m,hype,739247.0,50,48.5,0.48,212172.92,688555.8,0.2,0.56,0.0,0.26,13.513387379539427,13.442351639618451
226,4Y9Iyja770v1QcWMumgupt,Nasty Bits,0.0,100,32.39,0.07,243194.27,297775.16,0.1,0.31,0.0,0.14,0.0,12.604093984067402
227,2O0Nf9Mi5tM17PM7Ns6Fgu,Guest List: Orb,24102.0,38,31.026315789473685,0.0,235917.1052631579,411850.02702702704,0.21052631578947367,0.07894736842105263,0.0,0.18421052631578946,10.090050103587338,12.928414549992866
228,37i9dQZF1DWYD2pxgooM7y,Chillin' by the Pool,660722.0,50,29.88,0.08,298779.48,1278249.5102040817,0.4,0.08,0.0,0.32,13.401088455480865,14.061002129765237
229,37i9dQZF1DXca8AyWK6Y7g,Young & Free,326730.0,100,55.58,0.04,206296.25,89179.57,0.34,0.03,0.0,0.11,12.696889420737842,11.39840725646094
230,37i9dQZF1DXdCIMI4UuvUh,Pulse,48212.0,50,53.42,0.0,235810.9,1833075.0,0.7,0.0,0.16,0.56,10.783363231708234,14.421505442515063
231,1zriHsmiRJmTThtQk8UWPk,Women in Music | Stories & Songs,222.0,100,25.07,0.02,142853.12,575982.98,0.34,0.0,0.03,0.1,5.402677381872279,13.263833390630348
232,37i9dQZF1DX7275J2i29DG,The Indie Reader,3633.0,22,50.81818181818182,0.0,233674.72727272726,1267680.1363636365,1.0,0.0,0.0,0.3181818181818182,8.197814032221203,14.05269912376851
233,37i9dQZF1DX2MyUCsl25eb,Morning Commute,187.0,50,56.76,0.02,211437.18,179672.66,0.62,0.0,0.02,0.3,5.231108616854587,12.098891918737158
234,37i9dQZF1DWWQp0YMTvpD3,Downtempo Beats,148424.0,58,40.3448275862069,0.10344827586206896,236818.74137931035,1028229.1551724138,0.5689655172413793,0.017241379310344827,0.0,0.2413793103448276,11.907828321706713,13.843348613747546
235,37i9dQZF1DWSRc3WJklgBs,Warm Hearts Feel Good,233747.0,100,40.11,0.01,211294.76,469897.79,0.42,0.02,0.0,0.15,12.361994612843976,13.060270481951521
236,37i9dQZF1DWVIzZt2GAU4X,Piano Ballads,18701.0,64,55.25,0.015625,227995.234375,1372973.4375,0.71875,0.015625,0.015625,0.40625,9.83633227734872,14.132489338241042
237,37i9dQZF1DX654l3fFiq56,Year of the Rooster,431287.0,20,59.3,0.15,239930.45,2192978.05,0.9,0.0,0.1,0.6,12.974529040748795,14.600771018230006
238,25zEHXJzEQZU1eyF6eqEzD,Barista Blend,5664.0,65,44.707692307692305,0.0,221638.92307692306,861991.9846153846,0.7692307692307693,0.0,0.06153846153846154,0.3076923076923077,8.641885635373555,13.667001251012557
239,37i9dQZF1DXbgPVq1ydgmS,Alone on Christmas,130999.0,30,40.166666666666664,0.0,227816.43333333332,1041446.0666666667,0.8,0.0,0.06666666666666667,0.36666666666666664,11.782944968566367,13.856120754056827
